"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6397","JENNIFER WEESE","43335","05/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6398","THOMAS FORD","56138","05/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6399","ERIC SMITH","68945","05/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6400","JOHN ERICKSON","81756","05/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6401","NANCY MURRAY","94571","05/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6402","JAMES OCKER","107390","05/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6403","AVELINA MARION","120213","05/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6404","ELIZABETH YOUD","133040","05/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6405","ERIC HILL","145871","05/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6406","CYNTHIA HERNANDEZ","158706","05/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6407","YAIR DOYLE","171545","05/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6408","FRANCESCA HACKER","184388","05/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6409","JAMES GREEN","197235","05/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6410","RICHARD CANNON","210086","05/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6411","SARAH SCHMIDT","222941","05/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6412","MICHAEL AYALA","235800","05/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6413","ABDELKRIM MONTES","248663","05/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6414","HOWARD MUELLER","261530","05/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6415","RAYMOND PEREZ","274401","05/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6416","JOYCE GOMEZ","287276","05/31/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6417","STEVEN COLVIN","300155","06/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6418","TYLER TANON","313038","06/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6419","ED QUANG","325925","06/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6420","GORDON MIRALLES","338816","06/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6421","HARRY MATLAK","351711","06/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6422","BRENDA PADILLA","364610","06/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6423","DAVID MAINWARING","377513","06/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6424","CRYSTAL SANTAMARIA","390420","06/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6425","KAREN BLAKE","403331","06/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6426","BERTHA HICKS","416246","06/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6427","MARIA GINEZ","429165","06/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6428","JOHN BROWN","442088","06/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6429","RICHARD CALLOWAY","455015","06/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6430","ANNIE LOWE","467946","06/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6431","SHARON VASQUEZ","480881","06/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6432","RICARDO MORRISON","493820","06/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6433","LYNN SCOTT","506763","06/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6434","ALFRED CHEERS","519710","06/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6435","PETER BARROW","532661","06/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6436","CHRIS CZANKNER","545616","06/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6437","LIN MACIAS","558575","06/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6438","SHERROD CARABALLO","571538","06/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6439","CESAR DIXON","584505","06/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6440","LANIER VERNON","597476","06/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6441","ANTONIO WILLIAMS","610451","06/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6442","MICHELLE TORRES","623430","06/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6443","AUGUSTINE BRYANT","636413","06/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6444","ASHLEY GONZALEZ","5000","06/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6445","CYNTHIA RICHARDSON","17891","06/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6446","ADRIAN TUCKER","30786","06/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6447","SHAWN FRINK","43685","07/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6448","SHANNAN KOZIK","56588","07/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6449","TRAVIS WHITE","69495","07/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6450","THOMAS HAMBRY","82406","07/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6451","HEATHER HERNANDEZ","95321","07/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6452","KAMALDEEP RIVERA","108240","07/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6453","JUAN PROFANT","121163","07/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6454","KENNETH BROWN","134090","07/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6455","GILMA JUZA","147021","07/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6456","RYAN DENNIS","159956","07/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6457","CLAUDIA SCHNURPEL","172895","07/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6458","GEORGE ZBIRKO","185838","07/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6459","RUTILIO GUYTON","198785","07/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6460","KATHRYN YBARRA","211736","07/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6461","DONALD BULTENA","224691","07/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6462","MICHAEL KARVONEN","237650","07/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6463","RICHARD CARNALLA","250613","07/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6464","ERNESTO ZBIRKO","263580","07/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6465","TIMOTHY GRAHAM","276551","07/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6466","SHARON MORONES","289526","07/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6467","BOBBY MAURICE","302505","07/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6468","RODMAN UCHE","315488","07/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6469","JAMES CRUZ","328475","07/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6470","ANDRE KOC","341466","07/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6471","JENNIFER THOMAS","354461","07/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6472","NICOLE GALLEGOS","367460","07/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6473","THOMAS SWYGERT","380463","07/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6474","JOE JONES","393470","07/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6475","LUCY TUCKER","406481","07/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6476","HOWARD HORTON","419496","07/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6477","JULIA ZENONE","432515","07/31/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6478","BRITTANY BREAULT","445538","08/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6479","MICHAEL SCHNURPEL","458565","08/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6480","GREGORY LOWE","471596","08/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6481","DACUS KOMARMY","484631","08/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6482","MIRANDA BYRD","497670","08/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6483","MICHAEL MCBROOME","510713","08/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6484","CHRISTINE CHAN","523760","08/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6485","LIN NEFF","536811","08/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6486","DAVID FRANK","549866","08/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6487","ELIDA SULT","562925","08/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6488","ANNA SCHREPFER","575988","08/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6489","GLORIA BLOOM","589055","08/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6490","CHERYL QUANG","602126","08/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6491","EARL VLAHOV","615201","08/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6492","AMANDA TATE","628280","08/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6493","LEON SHORTIS","641363","08/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6494","APRIL BROOKS","5050","08/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6495","CRISTINA KERBER","18041","08/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6496","ROBERT VARNADORE","31036","08/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6497","THOMAS RAYBURN","44035","08/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6498","EDWARD PIEKARSKA","57038","08/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6499","TEODORA WILLIAMS","70045","08/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6500","EUTIMIO VARGAS-GUDINO","83056","08/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6501","STEPHEN ROBERTS","96071","08/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6502","LINDA BROWN","109090","08/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6503","LORA BAILEY","122113","08/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6504","LEE HARTLAUB","135140","08/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6505","AMANDA TUCKER","148171","08/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6506","ANTONIA MELANSON","161206","08/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6507","ALTON ERICKSON","174245","08/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6508","JOSEPH OEN","187288","08/31/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6509","JENNIFER MAY","200335","09/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6510","CHRISTINA CARTER","213386","09/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6511","DANIEL OGLETREE","226441","09/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6512","BRIAN GARCIA","239500","09/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6513","SUSAN COCHRAN","252563","09/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6514","CHERYL WRIGHT","265630","09/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6515","GUY BYARD","278701","09/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6516","MYRON CAREY","291776","09/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6517","TERRANCE PETERSON","304855","09/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6518","JOHN HALLEY","317938","09/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6519","SARAH ESTINO","331025","09/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6520","KENNETH DANTONA","344116","09/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6521","MARIA REAGAN","357211","09/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6522","TAMARA KOMARMY","370310","09/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6523","SONIA LOVE","383413","09/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6524","DERRICK STANYER","396520","09/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6525","SHIRLEY IKER","409631","09/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6526","ADAM STHOLE","422746","09/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6527","JULIA EMMONS","435865","09/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6528","GARETT SCHREPFER","448988","09/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6529","NIDIA VLAHOV","462115","09/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6530","COREY MCGATH","475246","09/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6531","TIMOTHY BINNON","488381","09/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6532","CAROLYN HARRIS","501520","09/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6533","ALTHEA OLIGNEY","514663","09/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6534","NANCY BETHANY","527810","09/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6535","DANIEL WILLIAMS","540961","09/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6536","SAMUEL WEGIENKA","554116","09/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6537","KENNETH SPENCER","567275","09/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6538","SAMUEL SHEPHERD","580438","09/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6539","STEVEN STANYER","593605","10/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6540","KRISTEN SOUKAROUN","606776","10/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6541","JEANNE BYRD","619951","10/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6542","MARLO QUEEN","633130","10/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6543","BRIAN KHAT","646313","10/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6544","ALTHEA CARABALLO","5100","10/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6545","ELIZABETH MONTANO","18191","10/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6546","TINA BORMAN","31286","10/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6547","LYNN HORTON","44385","10/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6548","MATTHEW CLAY","57488","10/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6549","MARCY WEGIENKA","70595","10/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6550","HAWK HAILEY","83706","10/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6551","DAVID MONGARRO","96821","10/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6552","CHRISTOPHE HILL","109940","10/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6553","LOUISE PETTIGREW","123063","10/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6554","MICHAEL MAINWARING","136190","10/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6555","DENNIS FLORES","149321","10/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6556","LISA HOLLAND","162456","10/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6557","MARK MOORE","175595","10/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6558","THOMAS PARKER","188738","10/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6559","GREGORY WIGGINS","201885","10/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6560","VANCELYN SMITH","215036","10/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6561","ANGELO HUTCHINSON","228191","10/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6562","STEVE KALAMO","241350","10/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6563","CHRIS BREAULT","254513","10/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6564","WALTRAUD CRUZ","267680","10/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6565","MICHAELA MAY","280851","10/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6566","ROBERT LOPEZ","294026","10/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6567","SUBIN BYRNE","307205","10/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6568","KAMALDEEP BENDER","320388","10/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6569","ANGEL KOVACH","333575","10/31/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6570","JACK BLACK","346766","11/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6571","HARRY FITZPATRICK","359961","11/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6572","JAMES ELLER","373160","11/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6573","RAFAEL BRYANT","386363","11/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6574","MERLIN EASTMAN","399570","11/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6575","IVAN BOWMAN","412781","11/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6576","SAMEH DIXON","425996","11/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6577","FREDERICK ADAMS","439215","11/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6578","ANSLEM KIRKLAND","452438","11/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6579","LISA TRAVIS","465665","11/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6580","ZITA KOLTON","478896","11/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6581","ANSLEM PENROSE","492131","11/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6582","BARBARA WALLER","505370","11/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6583","DEVENY SMITH","518613","11/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6584","JUAN RAYBURN","531860","11/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6585","MANUELA CRUZ","545111","11/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6586","PEGGY CARMONA","558366","11/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6587","ABIGAIL SANTACRUZ","571625","11/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6588","EDISON JOSEPH","584888","11/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6589","MELANIE TOLBERT","598155","11/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6590","CHARLES BRADSHAW","611426","11/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6591","ENNIS GAY","624701","11/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6592","JACOB REZA-GARCIA","637980","11/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6593","MONTY GONZALEZ","651263","11/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6594","AMBER MASON","5150","11/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6595","THOMAS NEAD","18341","11/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6596","SVETLANA TRIVETT","31536","11/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6597","ROBERT LONGFELLOW","44735","11/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6598","AUGUSTINE BYARD","57938","11/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6599","ANTONIO BREGISZ","71145","11/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6600","DICK REEVES","84356","12/01/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6601","STACEY HERNANDEZ","97571","12/02/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6602","ADRIAN OSGOOD","110790","12/03/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6603","TONY THOMAS","124013","12/04/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6604","KEVIN WELK","137240","12/05/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6605","SUSAN JENSEN","150471","12/06/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6606","BRIAN NEFF","163706","12/07/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6607","VENITA KIRKWOOD","176945","12/08/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6608","FRED OMAR","190188","12/09/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6609","PATRICIA CHAMPAGNE","203435","12/10/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6610","ANGELO HO","216686","12/11/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6611","ADAM WILSON","229941","12/12/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6612","NIDIA HAAS","243200","12/13/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6613","ROBERT PICKERING","256463","12/14/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6614","FENIQUE LOPEZ","269730","12/15/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6615","FRED MOSBY","283001","12/16/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6616","ANGELIZ OFFIELD","296276","12/17/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6617","JON RUIZ","309555","12/18/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6618","NIRAJ MARKS","322838","12/19/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6619","SHANDRA OLIGNEY","336125","12/20/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6620","BRAD MORRIS","349416","12/21/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6621","SHERWIN KESIT","362711","12/22/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6622","JAMES WATSON","376010","12/23/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6623","MYSTI KEIM","389313","12/24/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6624","ELLEN DELAHAUT","402620","12/25/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6625","MICHAEL BLOOM","415931","12/26/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6626","GUISLEY CAMPBELL","429246","12/27/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6627","GIMERKY GUIDICE","442565","12/28/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6628","JOSEPH SIPLE","455888","12/29/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6629","RYAN WELLS","469215","12/30/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6630","CONSUELO GOINES","482546","12/31/2003"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6631","KRISTEN MITCHELL","495881","01/01/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6632","WHITNEY ZAMBRANO","509220","01/02/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6633","JEREMY THOMPSON","522563","01/03/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6634","ANDRE CARRILLO","535910","01/04/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6635","KAREN REYES","549261","01/05/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6636","CHRISTOPHE SCHUELEIN","562616","01/06/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6637","TIFFANY RIOS","575975","01/07/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6638","KEN FRENCH","589338","01/08/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6639","SAMUEL HARTLAUB","602705","01/09/2004"
"1EF5F6B3-C89E-42B4-9BB3-3122EFB0E086","6640","ALTHEA NEAD","616076","01/10/2004"
